lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,671,,,,,,,,,,,,,,,,,,,,,,,,,,,224,0.05890814587473869,591.13720703125,0.05890814587473869,-0.8264217972755432,nan,nan,nan,0.0,1.0,0.00020557978132274002,0.00017599767306819558,2.9582122806459665e-05,1.0
0.004,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,674,0.04833616316318512,485.1383972167969,0.04833616316318512,-0.018538353964686394,nan,nan,nan,0.0,1.0,0.00017767907411325723,0.0001578124356456101,1.9866633010678925e-05,1.0,0.049692511558532715,0.04833616316318512,224.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,224,,,,,,,,,,,,,
,674,,,,,,,,,,,,,,,,,,,,,,,,,,,225,0.05425106734037399,544.5400390625,0.05425106734037399,-0.4778301417827606,nan,nan,nan,0.0,1.0,0.00020293924899306148,0.00017292954726144671,3.0009703550604172e-05,1.0
0.004,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677,0.04797125980257988,481.525146484375,0.04797125980257988,0.04463477432727814,nan,nan,nan,0.0,1.0,0.0001812526461435482,0.00016207975568249822,1.917288318509236e-05,1.0,0.04848763719201088,0.04797125980257988,225.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,225,,,,,,,,,,,,,
,677,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0.052049100399017334,522.685546875,0.052049100399017334,0.09846679121255875,nan,nan,nan,0.0,1.0,0.00021945002663414925,0.00018942775204777718,3.0022267310414463e-05,1.0
0.004,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680,0.05516600236296654,553.5053100585938,0.05516600236296654,-1.0,nan,nan,nan,0.0,1.0,0.00018452985386829823,0.0001653670333325863,1.9162811440764926e-05,1.0,0.05316249281167984,0.05516600236296654,226.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,226,,,,,,,,,,,,,
,680,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0.05184762179851532,520.545654296875,0.05184762179851532,0.08337007462978363,nan,nan,nan,0.0,1.0,0.00020694459090009332,0.000176675443071872,3.0269140552263707e-05,1.0
0.004,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683,0.05718168616294861,573.6292114257812,0.05718168616294861,-1.0,nan,nan,nan,0.0,1.0,0.0001812370028346777,0.00016201431571971625,1.922268893395085e-05,1.0,0.05597592890262604,0.05718168616294861,227.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,227,,,,,,,,,,,,,
,683,,,,,,,,,,,,,,,,,,,,,,,,,,,228,0.06604324281215668,662.6876220703125,0.06604324281215668,-0.8875125646591187,nan,nan,nan,0.0,1.0,0.00022552239533979446,0.00019535455794539303,3.0167841032380238e-05,1.0
0.004,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686,0.05633386969566345,565.1005859375,0.05633386969566345,-1.0,nan,nan,nan,0.0,1.0,0.0001761904131853953,0.00015744318079669029,1.874723420769442e-05,1.0,0.05622648447751999,0.05633386969566345,228.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,228,,,,,,,,,,,,,
,686,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0.06441079080104828,646.05126953125,0.06441079080104828,-0.6503973007202148,nan,nan,nan,0.0,1.0,0.00019433419220149517,0.000160234107170254,3.410006684134714e-05,1.0
0.004,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689,0.051744457334280014,519.1658935546875,0.051744457334280014,-0.6085938215255737,nan,nan,nan,0.0,1.0,0.0001721345615806058,0.00015190568228717893,2.02288938453421e-05,1.0,0.053089067339897156,0.051744457334280014,229.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,229,,,,,,,,,,,,,
,689,,,,,,,,,,,,,,,,,,,,,,,,,,,230,0.06181921437382698,620.1093139648438,0.06181921437382698,-0.7992010712623596,nan,nan,nan,0.0,1.0,0.00019171880558133125,0.00015961556346155703,3.2103238481795415e-05,1.0
0.004,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692,0.050869498401880264,510.3382873535156,0.050869498401880264,-0.4571179449558258,nan,nan,nan,0.0,1.0,0.00016433483688160777,0.00014405020920094103,2.0284624042687938e-05,1.0,0.05153536796569824,0.050869498401880264,230.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,230,,,,,,,,,,,,,
,692,,,,,,,,,,,,,,,,,,,,,,,,,,,231,0.05608993023633957,562.7283935546875,0.05608993023633957,0.09371635317802429,nan,nan,nan,0.0,1.0,0.00018291737069375813,0.000151074564200826,3.184280649293214e-05,1.0
0.004,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695,0.04863938316702843,487.97216796875,0.04863938316702843,-0.07103296369314194,nan,nan,nan,0.0,1.0,0.00015783355047460645,0.00013836196740157902,1.947158671100624e-05,1.0,0.04950817674398422,0.04863938316702843,231.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,231,,,,,,,,,,,,,
,695,,,,,,,,,,,,,,,,,,,,,,,,,,,232,0.05683450400829315,570.2963256835938,0.05683450400829315,-0.5004507899284363,nan,nan,nan,0.0,1.0,0.0001951299636857584,0.00016295751265715808,3.217245466657914e-05,1.0
0.004,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698,0.04910429194569588,492.5582580566406,0.04910429194569588,-0.15151992440223694,nan,nan,nan,0.0,1.0,0.00015153875574469566,0.0001306393533013761,2.089940790028777e-05,1.0,0.04922545701265335,0.04910429194569588,232.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,232,,,,,,,,,,,,,
,698,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.05821473151445389,583.9747314453125,0.05821473151445389,-0.531674325466156,nan,nan,nan,0.0,1.0,0.0001827418163884431,0.00014681724132969975,3.592457505874336e-05,1.0
0.004,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.04961683228611946,497.5842590332031,0.04961683228611946,-0.24025289714336395,nan,nan,nan,0.0,1.0,0.00014158987323753536,0.0001224382285727188,1.9151642845827155e-05,1.0,0.04949942231178284,0.04961683228611946,233.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,233,,,,,,,,,,,,,
,701,,,,,,,,,,,,,,,,,,,,,,,,,,,234,0.05594244971871376,561.2327270507812,0.05594244971871376,-0.6953622102737427,nan,nan,nan,0.0,1.0,0.00018082729366142303,0.00014650265802629292,3.432463563513011e-05,1.0
0.004,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704,0.04945819452404976,495.9152526855469,0.04945819452404976,-0.21278886497020721,nan,nan,nan,0.0,1.0,0.0001333277759840712,0.00011511597404023632,1.8211809219792485e-05,1.0,0.04947056248784065,0.04945819452404976,234.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,234,,,,,,,,,,,,,
,704,,,,,,,,,,,,,,,,,,,,,,,,,,,235,0.05592638999223709,560.9718017578125,0.05592638999223709,-0.7492600679397583,nan,nan,nan,0.0,1.0,0.00017079207464121282,0.00013684532314073294,3.39467624144163e-05,1.0
0.004,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707,0.05893505737185478,590.599853515625,0.05893505737185478,-1.0,nan,nan,nan,0.0,1.0,0.00012493210670072585,0.0001067667399183847,1.8165366782341152e-05,1.0,0.056095708161592484,0.05893505737185478,235.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,235,,,,,,,,,,,,,
,707,,,,,,,,,,,,,,,,,,,,,,,,,,,236,0.057585783302783966,577.5394287109375,0.057585783302783966,-0.5032673478126526,nan,nan,nan,0.0,1.0,0.00016815730486996472,0.00013782543828710914,3.0331873858813196e-05,1.0
0.004,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710,0.06064881384372711,607.6448974609375,0.06064881384372711,-1.0,nan,nan,nan,0.0,1.0,0.00011567846377147362,9.695765766082332e-05,1.8720807929639705e-05,1.0,0.05928288400173187,0.06064881384372711,236.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,236,,,,,,,,,,,,,
,710,,,,,,,,,,,,,,,,,,,,,,,,,,,237,0.0676104947924614,677.6334838867188,0.0676104947924614,-1.0,nan,nan,nan,0.0,1.0,0.00015284393157344311,0.00012015765969408676,3.2686257327441126e-05,1.0
0.004,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713,0.0547301284968853,548.340087890625,0.0547301284968853,-1.0,nan,nan,nan,0.0,1.0,0.00010388207010691985,8.648765651741996e-05,1.739440813253168e-05,1.0,0.05609595775604248,0.0547301284968853,237.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,237,,,,,,,,,,,,,
,713,,,,,,,,,,,,,,,,,,,,,,,,,,,238,0.0653717890381813,655.2537841796875,0.0653717890381813,-0.9149972200393677,nan,nan,nan,0.0,1.0,0.000153584114741534,0.00012211703869979829,3.146707604173571e-05,1.0
0.004,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716,0.048259422183036804,483.5755310058594,0.048259422183036804,-0.00525303790345788,nan,nan,nan,0.0,1.0,9.8126802186016e-05,7.994547922862694e-05,1.8181333871325478e-05,1.0,0.050610385835170746,0.048259422183036804,238.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,238,,,,,,,,,,,,,
,716,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.05946381762623787,595.9968872070312,0.05946381762623787,-0.88761967420578,nan,nan,nan,0.0,1.0,0.00013587529247161,0.00010440868209116161,3.146661401842721e-05,1.0
0.004,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719,0.04789869114756584,479.9207458496094,0.04789869114756584,0.05719822272658348,nan,nan,nan,0.0,1.0,9.338129893876612e-05,7.559025834780186e-05,1.7791040590964258e-05,1.0,0.04871220141649246,0.04789869114756584,239.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,239,,,,,,,,,,,,,
,719,,,,,,,,,,,,,,,,,,,,,,,,,,,240,0.05413863807916641,542.5419921875,0.05413863807916641,-0.35422489047050476,nan,nan,nan,0.0,1.0,0.0001155597492470406,8.597326814197004e-05,2.958648110507056e-05,1.0
0.004,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722,0.0479770302772522,480.668701171875,0.0479770302772522,0.04363589361310005,nan,nan,nan,0.0,1.0,8.983983570942655e-05,7.156538049457595e-05,1.8274457033840008e-05,1.0,0.048197582364082336,0.0479770302772522,240.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,240,,,,,,,,,,,,,
,722,,,,,,,,,,,,,,,,,,,,,,,,,,,241,0.0532749705016613,533.940185546875,0.0532749705016613,-0.464083731174469,nan,nan,nan,0.0,1.0,0.00011904522398253903,8.92057505552657e-05,2.9839467970305122e-05,1.0
0.004,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725,0.04813849553465843,482.2415466308594,0.04813849553465843,0.01568206585943699,nan,nan,nan,0.0,1.0,8.565757889300585e-05,6.890352233313024e-05,1.6754054740886204e-05,1.0,0.048156220465898514,0.04813849553465843,241.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,241,,,,,,,,,,,,,
,725,,,,,,,,,,,,,,,,,,,,,,,,,,,242,0.052719149738550186,528.2213745117188,0.052719149738550186,-0.015420211479067802,nan,nan,nan,0.0,1.0,0.00010298963752575219,7.455980085069314e-05,2.842983121809084e-05,1.0
0.004,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728,0.04820792004466057,482.9398193359375,0.04820792004466057,0.0036634597927331924,nan,nan,nan,0.0,1.0,8.606020855950192e-05,6.743193080183119e-05,1.8628279576660134e-05,1.0,0.04819240793585777,0.04820792004466057,242.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,242,,,,,,,,,,,,,
,728,,,,,,,,,,,,,,,,,,,,,,,,,,,243,0.05283605307340622,529.4099731445312,0.05283605307340622,-0.33152803778648376,nan,nan,nan,0.0,1.0,0.00010494512389414012,7.778249710099772e-05,2.7162626793142408e-05,1.0
0.004,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731,0.04876168444752693,488.4578552246094,0.04876168444752693,-0.09220656007528305,nan,nan,nan,0.0,1.0,8.409938891418278e-05,6.705096893711016e-05,1.7048418158083223e-05,1.0,0.048590898513793945,0.04876168444752693,243.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,243,,,,,,,,,,,,,
,731,,,,,,,,,,,,,,,,,,,,,,,,,,,244,0.054946012794971466,550.58203125,0.054946012794971466,-0.5844211578369141,nan,nan,nan,0.0,1.0,0.00011218238068977371,8.435113704763353e-05,2.783124909910839e-05,1.0
0.004,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734,0.04882044717669487,489.0312194824219,0.04882044717669487,-0.10237874835729599,nan,nan,nan,0.0,1.0,8.267801604233682e-05,6.580517219845206e-05,1.687284020590596e-05,1.0,0.0487515814602375,0.04882044717669487,244.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,244,,,,,,,,,,,,,
,734,,,,,,,,,,,,,,,,,,,,,,,,,,,245,0.0520196333527565,521.204345703125,0.0520196333527565,-0.23228175938129425,nan,nan,nan,0.0,1.0,0.0001007928149192594,7.168093725340441e-05,2.9111888579791412e-05,1.0
0.004,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737,0.04875494912266731,488.3587341308594,0.04875494912266731,-0.09104073792695999,nan,nan,nan,0.0,1.0,8.09178818599321e-05,6.268888682825491e-05,1.8228993212687783e-05,1.0,0.04875393956899643,0.04875494912266731,245.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,245,,,,,,,,,,,,,
,737,,,,,,,,,,,,,,,,,,,,,,,,,,,246,0.05434875190258026,544.4476928710938,0.05434875190258026,-0.3020884096622467,nan,nan,nan,0.0,1.0,9.601746569387615e-05,6.896624836372212e-05,2.7051219149143435e-05,1.0
0.004,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740,0.04824581742286682,483.2521057128906,0.04824581742286682,-0.002897563623264432,nan,nan,nan,0.0,1.0,7.939583156257868e-05,6.160129851195961e-05,1.7794536688597873e-05,1.0,0.048398252576589584,0.04824581742286682,246.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,246,,,,,,,,,,,,,
,740,,,,,,,,,,,,,,,,,,,,,,,,,,,247,0.057611122727394104,577.157470703125,0.057611122727394104,-0.6335198879241943,nan,nan,nan,0.0,1.0,0.00010462379577802494,8.037499355850741e-05,2.424880767648574e-05,1.0
0.004,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743,0.04925302788615227,493.3125305175781,0.04925302788615227,-0.17726869881153107,nan,nan,nan,0.0,1.0,7.822568295523524e-05,5.9577301726676524e-05,1.864838122855872e-05,1.0,0.04899659380316734,0.04925302788615227,247.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,247,,,,,,,,,,,,,
,743,,,,,,,,,,,,,,,,,,,,,,,,,,,248,0.05391057953238487,540.0980224609375,0.05391057953238487,-0.5181822776794434,nan,nan,nan,0.0,1.0,9.922500612447038e-05,7.465687667718157e-05,2.4568131266278215e-05,1.0
0.004,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746,0.04898296669125557,490.6076965332031,0.04898296669125557,-0.13051603734493256,nan,nan,nan,0.0,1.0,7.779974112054333e-05,5.9595262428047135e-05,1.820447505451739e-05,1.0,0.04898705333471298,0.04898296669125557,248.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,248,,,,,,,,,,,,,
,746,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0.05551527068018913,556.1266479492188,0.05551527068018913,-0.6477396488189697,nan,nan,nan,0.0,1.0,9.739796223584563e-05,7.397637818939984e-05,2.342158586543519e-05,1.0
0.004,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,0.04932835325598717,494.0533142089844,0.04932835325598717,-0.1903100460767746,nan,nan,nan,0.0,1.0,7.69769903854467e-05,5.898128802073188e-05,1.799570418370422e-05,1.0,0.04922596365213394,0.04932835325598717,249.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,249,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,,,,,,,,,,,250,0.0597611665725708,598.6161499023438,0.0597611665725708,-0.9750431776046753,nan,nan,nan,0.0,1.0,0.00010044427472166717,7.630831532878801e-05,2.4135952116921544e-05,1.0
0.004,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,752,0.04839278385043144,484.6895446777344,0.04839278385043144,-0.028340905904769897,nan,nan,nan,0.0,1.0,7.616769289597869e-05,5.866029823664576e-05,1.7507396478322335e-05,1.0,0.04864273592829704,0.04839278385043144,250.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,250,,,,,,,,,,,,,
,752,,,,,,,,,,,,,,,,,,,,,,,,,,,251,0.05330295115709305,533.9439697265625,0.05330295115709305,-0.4944125711917877,nan,nan,nan,0.0,1.0,9.144519572146237e-05,6.807025783928111e-05,2.337492878723424e-05,1.0
0.004,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,755,0.04793356731534004,480.1036071777344,0.04793356731534004,0.051160022616386414,nan,nan,nan,0.0,1.0,7.679099508095533e-05,5.8283756516175345e-05,1.8507238564779982e-05,1.0,0.0481463186442852,0.04793356731534004,251.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,251,,,,,,,,,,,,,
,755,,,,,,,,,,,,,,,,,,,,,,,,,,,252,0.054536957293748856,546.371337890625,0.054536957293748856,-0.3879483640193939,nan,nan,nan,0.0,1.0,0.00010017093154601753,7.827731315046549e-05,2.1893611119594425e-05,1.0
0.004,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,758,0.048181768506765366,482.5829772949219,0.048181768506765366,0.008190960623323917,nan,nan,nan,0.0,1.0,7.652713247807696e-05,5.877838339074515e-05,1.774875090632122e-05,1.0,0.04817113280296326,0.048181768506765366,252.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,252,,,,,,,,,,,,,
,758,,,,,,,,,,,,,,,,,,,,,,,,,,,253,0.05640869587659836,565.0592041015625,0.05640869587659836,-0.6458898186683655,nan,nan,nan,0.0,1.0,9.722329559735954e-05,7.532432937296107e-05,2.1898960767430253e-05,1.0
0.004,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,761,0.04807823523879051,481.5503845214844,0.04807823523879051,0.02611476182937622,nan,nan,nan,0.0,1.0,7.680286944378167e-05,5.8679852372733876e-05,1.81230188900372e-05,1.0,0.048106104135513306,0.04807823523879051,253.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,253,,,,,,,,,,,,,
,761,,,,,,,,,,,,,,,,,,,,,,,,,,,254,0.052290692925453186,523.8971557617188,0.052290692925453186,0.18560606241226196,nan,nan,nan,0.0,1.0,9.902581223286688e-05,7.729077333351597e-05,2.1735040718340315e-05,1.0
0.004,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,764,0.048865269869565964,489.3904113769531,0.048865269869565964,-0.11013860255479813,nan,nan,nan,0.0,1.0,7.377390284091234e-05,5.6526489061070606e-05,1.7247417417820543e-05,1.0,0.048637520521879196,0.048865269869565964,254.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,254,,,,,,,,,,,,,
,764,,,,,,,,,,,,,,,,,,,,,,,,,,,255,0.05704827979207039,571.4187622070312,0.05704827979207039,-0.671734094619751,nan,nan,nan,0.0,1.0,9.359798423247412e-05,7.299774733837694e-05,2.0600235075107776e-05,1.0
0.004,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,767,0.05164399743080139,517.1722412109375,0.05164399743080139,-0.5912020802497864,nan,nan,nan,0.0,1.0,7.322448800550774e-05,5.479079482029192e-05,1.8433696823194623e-05,1.0,0.05074205622076988,0.05164399743080139,255.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,255,,,,,,,,,,,,,
,767,,,,,,,,,,,,,,,,,,,,,,,,,,,256,0.05583775043487549,559.338623046875,0.05583775043487549,-0.4925241470336914,nan,nan,nan,0.0,1.0,9.611207497073337e-05,7.45333600207232e-05,2.1578722225967795e-05,1.0
0.004,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,770,0.05244045332074165,525.1368408203125,0.05244045332074165,-0.7290881276130676,nan,nan,nan,0.0,1.0,7.32244661776349e-05,5.484268694999628e-05,1.838177558965981e-05,1.0,0.05193093419075012,0.05244045332074165,256.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,256,,,,,,,,,,,,,
,770,,,,,,,,,,,,,,,,,,,,,,,,,,,257,0.058623116463422775,587.1248168945312,0.058623116463422775,-0.8888095021247864,nan,nan,nan,0.0,1.0,8.937538223108277e-05,6.882144953124225e-05,2.0553918147925287e-05,1.0
0.004,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,773,0.0604638010263443,605.3702392578125,0.0604638010263443,-1.0,nan,nan,nan,0.0,1.0,7.322581950575113e-05,5.5266631534323096e-05,1.7959191609406844e-05,1.0,0.05790393799543381,0.0604638010263443,257.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,257,,,,,,,,,,,,,
,773,,,,,,,,,,,,,,,,,,,,,,,,,,,258,0.061052944511175156,611.4677734375,0.061052944511175156,-0.7097400426864624,nan,nan,nan,0.0,1.0,9.38301527639851e-05,7.19961171853356e-05,2.1834039216628298e-05,1.0
0.004,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,776,0.05790774151682854,579.8009643554688,0.05790774151682854,-1.0,nan,nan,nan,0.0,1.0,7.235536759253591e-05,5.461150431074202e-05,1.77438669197727e-05,1.0,0.05790660157799721,0.05790774151682854,258.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,258,,,,,,,,,,,,,
,776,,,,,,,,,,,,,,,,,,,,,,,,,,,259,0.07015877962112427,702.5155029296875,0.07015877962112427,-1.0,nan,nan,nan,0.0,1.0,9.277951903641224e-05,6.989500252529979e-05,2.288451651111245e-05,1.0
0.004,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,0.06056534871459007,606.3693237304688,0.06056534871459007,-1.0,nan,nan,nan,0.0,1.0,7.158511289162561e-05,5.3523701353697106e-05,1.8061409718939103e-05,1.0,0.059767723083496094,0.06056534871459007,259.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,259,,,,,,,,,,,,,
,779,,,,,,,,,,,,,,,,,,,,,,,,,,,260,0.06607665121555328,661.697021484375,0.06607665121555328,-1.0,nan,nan,nan,0.0,1.0,9.30629757931456e-05,7.195050420705229e-05,2.111247340508271e-05,1.0
0.004,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,782,0.05224139615893364,523.0671997070312,0.05224139615893364,-0.6946255564689636,nan,nan,nan,0.0,1.0,6.532485713250935e-05,4.78130932606291e-05,1.7511767509859055e-05,1.0,0.054499294608831406,0.05224139615893364,260.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,260,,,,,,,,,,,,,
,782,,,,,,,,,,,,,,,,,,,,,,,,,,,261,0.06852289289236069,686.1470336914062,0.06852289289236069,-0.5863571763038635,nan,nan,nan,0.0,1.0,9.181701170746237e-05,6.975883297855034e-05,2.205818054790143e-05,1.0
