lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,0.05761227384209633,576.7388916015625,0.05761227384209633,-0.22514225542545319,nan,nan,nan,0.0,0.4444444477558136,0.0001386396324960515,1.706349939922802e-05,0.00012157613673480228,0.4444444477558136,0.06165069341659546,0.05761227384209633,35.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,107,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.06545738130807877,655.3168334960938,0.06545738130807877,0.007268441841006279,nan,nan,nan,0.0,0.4444444477558136,0.00016718094411771744,1.8676080799195915e-05,0.0001485048414906487,0.4444444477558136
0.004,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,0.06690704077482224,669.7453002929688,0.06690704077482224,-1.0,nan,nan,nan,0.0,0.45679011940956116,0.00014773570001125336,1.7057616787496954e-05,0.00013067809049971402,0.45679011940956116,0.0653301328420639,0.06690704077482224,36.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,110,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.06896664202213287,690.4408569335938,0.06896664202213287,-0.5847245454788208,nan,nan,nan,0.0,0.45679011940956116,0.00016954023158177733,1.8077491404255852e-05,0.00015146273653954268,0.45679011940956116
0.004,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,0.058117255568504333,581.9423828125,0.058117255568504333,-0.2979959547519684,nan,nan,nan,0.0,0.4691357910633087,0.00016409413365181535,1.71714727912331e-05,0.00014692265540361404,0.4691357910633087,0.060281120240688324,0.058117255568504333,37.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,37,,,,,,,,,,,,,
,113,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.0720132440328598,721.0068359375,0.0720132440328598,-0.8481978178024292,nan,nan,nan,0.0,0.4691358208656311,0.00018638857000041753,1.8449123672326095e-05,0.00016793944814708084,0.4691358208656311
0.004,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,0.060209970921278,602.7466430664062,0.060209970921278,-0.5999103784561157,nan,nan,nan,0.0,0.4814814627170563,0.00013437354937195778,1.844934740802273e-05,0.00011592420196393505,0.4814814627170563,0.06023131683468819,0.060209970921278,38.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,38,,,,,,,,,,,,,
,116,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.06037890911102295,604.5482788085938,0.06037890911102295,-0.11904614418745041,nan,nan,nan,0.0,0.4814814329147339,0.0001576663344167173,1.8862325305235572e-05,0.00013880401093047112,0.4814814329147339
0.004,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.07495865225791931,750.3406372070312,0.07495865225791931,-1.0,nan,nan,nan,0.0,0.4938271939754486,0.00015272134623955935,2.032675729424227e-05,0.00013239459076430649,0.4938271939754486,0.07054045051336288,0.07495865225791931,39.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,39,,,,,,,,,,,,,
,119,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.07003694027662277,701.0909423828125,0.07003694027662277,-0.6950453519821167,nan,nan,nan,0.0,0.4938271939754486,0.00014609729987569153,2.2344858734868467e-05,0.00012375244114082307,0.4938271939754486
0.004,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,0.08260630071163177,826.8927612304688,0.08260630071163177,-1.0,nan,nan,nan,0.0,0.5061728358268738,0.000163935124874115,2.1496291083167307e-05,0.00014243883197195828,0.5061728358268738,0.07898654788732529,0.08260630071163177,40.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,40,,,,,,,,,,,,,
,122,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.07768021523952484,777.5888061523438,0.07768021523952484,-0.25966891646385193,nan,nan,nan,0.0,0.5061728358268738,0.0001554015907458961,2.3126249288907275e-05,0.00013227533781901002,0.5061728358268738
0.004,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,0.07397247850894928,740.43701171875,0.07397247850894928,-1.0,nan,nan,nan,0.0,0.5185185074806213,0.00013734879030380398,2.017608130699955e-05,0.00011717269808286801,0.5185185074806213,0.07547669857740402,0.07397247850894928,41.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,41,,,,,,,,,,,,,
,125,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.08232923597097397,824.1196899414062,0.08232923597097397,-0.6514349579811096,nan,nan,nan,0.0,0.5185185670852661,0.00015953787078615278,2.574318932602182e-05,0.00013379467418417335,0.5185185670852661
0.004,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,0.07530287653207779,753.7975463867188,0.07530287653207779,-1.0,nan,nan,nan,0.0,0.5308641791343689,0.0001448132679797709,1.8267295672558248e-05,0.00012654597230721265,0.5308641791343689,0.07535502314567566,0.07530287653207779,42.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,42,,,,,,,,,,,,,
,128,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.071829654276371,719.1385498046875,0.071829654276371,-0.24234281480312347,nan,nan,nan,0.0,0.5308641791343689,0.000158612645464018,2.3553348000859842e-05,0.00013505929382517934,0.5308641791343689
0.004,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,0.06478767096996307,648.5784301757812,0.06478767096996307,-1.0,nan,nan,nan,0.0,0.5432098507881165,0.00012917901040054858,1.7287995433434844e-05,0.00011189100769115612,0.5432098507881165,0.06795787811279297,0.06478767096996307,43.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,43,,,,,,,,,,,,,
,131,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.06794533878564835,680.197509765625,0.06794533878564835,-0.011442270129919052,nan,nan,nan,0.0,0.5432098507881165,0.00013697535905521363,2.0149271222180687e-05,0.00011682608601404354,0.5432098507881165
0.004,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,0.05971356853842735,597.9849853515625,0.05971356853842735,-0.5282949209213257,nan,nan,nan,0.0,0.5555555820465088,0.0001528740394860506,1.5350415196735412e-05,0.00013752361701335758,0.5555555820465088,0.06218685954809189,0.05971356853842735,44.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,44,,,,,,,,,,,,,
,134,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.07418394088745117,742.6255493164062,0.07418394088745117,-0.9464291334152222,nan,nan,nan,0.0,0.5555555820465088,0.000141501150210388,1.894448541861493e-05,0.00012255666661076248,0.5555555820465088
0.004,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,0.06039043143391609,604.7813110351562,0.06039043143391609,-0.6259462237358093,nan,nan,nan,0.0,0.5679012537002563,0.00015442215953953564,1.6973579477053136e-05,0.0001374485727865249,0.5679012537002563,0.06092935800552368,0.06039043143391609,45.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,45,,,,,,,,,,,,,
,137,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.06025177985429764,603.295654296875,0.06025177985429764,-0.3076055347919464,nan,nan,nan,0.0,0.5679012537002563,0.0001369592355331406,1.6458425307064317e-05,0.00012050081568304449,0.5679012537002563
0.004,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140,0.06987014412879944,699.5159301757812,0.06987014412879944,-1.0,nan,nan,nan,0.0,0.5802469253540039,0.0001403899659635499,2.0929384845658205e-05,0.00011946059385081753,0.5802469253540039,0.06718790531158447,0.06987014412879944,46.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,46,,,,,,,,,,,,,
,140,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.07181870937347412,719.0593872070312,0.07181870937347412,-0.41523540019989014,nan,nan,nan,0.0,0.5802469253540039,0.00015032240480650216,2.0022807802888565e-05,0.00013029960973653942,0.5802469253540039
0.004,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.06881890445947647,688.9026489257812,0.06881890445947647,-1.0,nan,nan,nan,0.0,0.5925925970077515,0.00012043435708619654,2.1480793293449096e-05,9.895356924971566e-05,0.5925925970077515,0.06832960247993469,0.06881890445947647,47.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,47,,,,,,,,,,,,,
,143,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.06685177236795425,669.3649291992188,0.06685177236795425,-0.24625438451766968,nan,nan,nan,0.0,0.5925925970077515,0.000142961522215046,2.2247446395340376e-05,0.00012071407400071621,0.5925925970077515
0.004,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,0.08373400568962097,837.8925170898438,0.08373400568962097,-1.0,nan,nan,nan,0.0,0.604938268661499,9.132624109042808e-05,2.040260733338073e-05,7.092363375704736e-05,0.604938268661499,0.07911268621683121,0.08373400568962097,48.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,48,,,,,,,,,,,,,
,146,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.07605434954166412,761.2579345703125,0.07605434954166412,-1.0,nan,nan,nan,0.0,0.604938268661499,0.00011810419528046623,2.164973739127163e-05,9.645446698414162e-05,0.604938268661499
0.004,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,0.08851984143257141,885.7029418945312,0.08851984143257141,-1.0,nan,nan,nan,0.0,0.6172839403152466,8.173296373570338e-05,1.901303585327696e-05,6.271992606343701e-05,0.6172839403152466,0.08569769561290741,0.08851984143257141,49.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,49,,,,,,,,,,,,,
,149,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.12740366160869598,1274.6690673828125,0.12740366160869598,-0.8765814900398254,nan,nan,nan,0.0,0.6172839403152466,0.00010245012526866049,2.1146774088265374e-05,8.13033475424163e-05,0.6172839403152466
0.004,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,0.08588395267724991,859.3074340820312,0.08588395267724991,-1.0,nan,nan,nan,0.0,0.6296296119689941,7.431094127241522e-05,1.6959405911620706e-05,5.735153899877332e-05,0.6296296119689941,0.08582807332277298,0.08588395267724991,50.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,50,,,,,,,,,,,,,
,152,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.0941188707947731,941.7477416992188,0.0941188707947731,0.2243729680776596,nan,nan,nan,0.0,0.6296296119689941,8.8785047410056e-05,1.8279148207511753e-05,7.050589192658663e-05,0.6296296119689941
0.004,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,0.07250169664621353,725.4415893554688,0.07250169664621353,-1.0,nan,nan,nan,0.0,0.6419752836227417,6.612625293200836e-05,1.571793654875364e-05,5.040831820224412e-05,0.6419752836227417,0.07649961113929749,0.07250169664621353,51.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,51,,,,,,,,,,,,,
,155,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.08160368353128433,816.48828125,0.08160368353128433,-0.9973098039627075,nan,nan,nan,0.0,0.6419752836227417,7.031630229903385e-05,1.7115335140260868e-05,5.3200968977762386e-05,0.6419752836227417
0.004,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,0.054700303822755814,547.6593017578125,0.054700303822755814,0.19496595859527588,nan,nan,nan,0.0,0.654321014881134,0.00010030196426669136,1.4903530427545775e-05,8.539843111066148e-05,0.654321014881134,0.061240099370479584,0.054700303822755814,52.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,52,,,,,,,,,,,,,
,158,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.08037063479423523,804.1458129882812,0.08037063479423523,-0.83951735496521,nan,nan,nan,0.0,0.654321014881134,6.716093776049092e-05,1.5907713532214984e-05,5.125322422827594e-05,0.654321014881134
0.004,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,0.05904501676559448,591.1117553710938,0.05904501676559448,-0.4318434000015259,nan,nan,nan,0.0,0.6666666865348816,9.924273035721853e-05,1.4587824807676952e-05,8.46549155539833e-05,0.6666666865348816,0.05970354378223419,0.05904501676559448,53.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,53,,,,,,,,,,,,,
,161,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.0730639398097992,731.34375,0.0730639398097992,-0.8626610636711121,nan,nan,nan,0.0,0.6666666865348816,0.00010566534183453768,1.5671328583266586e-05,8.999402052722871e-05,0.6666666865348816
0.004,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,164,0.06253921240568161,626.2011108398438,0.06253921240568161,-0.9359498023986816,nan,nan,nan,0.0,0.6790123581886292,0.00011914051719941199,1.4611116057494655e-05,0.00010452939750393853,0.6790123581886292,0.061688512563705444,0.06253921240568161,54.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,54,,,,,,,,,,,,,
,164,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.07274308800697327,728.2659912109375,0.07274308800697327,-0.5923148393630981,nan,nan,nan,0.0,0.6790124177932739,0.00012299444642849267,1.5127630831557326e-05,0.00010786679922603071,0.6790124177932739
0.004,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,0.060348909348249435,604.312744140625,0.060348909348249435,-0.6199548244476318,nan,nan,nan,0.0,0.6913580298423767,0.00011914439528482035,1.4694983292429242e-05,0.00010444942017784342,0.6913580298423767,0.06075078994035721,0.060348909348249435,55.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,55,,,,,,,,,,,,,
,167,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.061977069824934006,620.6688232421875,0.061977069824934006,0.030908504500985146,nan,nan,nan,0.0,0.6913580298423767,0.00012990730465389788,1.570612221257761e-05,0.00011420118244132027,0.6913580298423767
0.004,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,0.05475853756070137,548.2710571289062,0.05475853756070137,0.18656402826309204,nan,nan,nan,0.0,0.7037037014961243,9.743285045260563e-05,1.4477453987638e-05,8.295539737446234e-05,0.7037037014961243,0.05655621364712715,0.05475853756070137,56.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,56,,,,,,,,,,,,,
,170,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.06538762152194977,654.7803344726562,0.06538762152194977,-0.6652829647064209,nan,nan,nan,0.0,0.7037037014961243,0.0001284832978853956,1.5154855645960197e-05,0.00011332843860145658,0.7037037014961243
0.004,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,0.06276649981737137,628.4409790039062,0.06276649981737137,-0.9687401652336121,nan,nan,nan,0.0,0.7160493731498718,0.00010837373702088371,1.4827654922555666e-05,9.354609210276976e-05,0.7160493731498718,0.06090341508388519,0.06276649981737137,57.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,57,,,,,,,,,,,,,
,173,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.05714836344122887,572.306396484375,0.05714836344122887,0.09505028277635574,nan,nan,nan,0.0,0.7160493731498718,0.00011489444295875728,1.5120002899493556e-05,9.977445006370544e-05,0.7160493731498718
0.004,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,0.061620891094207764,616.9669799804688,0.061620891094207764,-0.8034634590148926,nan,nan,nan,0.0,0.7283950448036194,0.00010408012167317793,1.5381714547402225e-05,8.86984053067863e-05,0.7283950448036194,0.06140564754605293,0.061620891094207764,58.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,58,,,,,,,,,,,,,
,176,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.06573255360126495,658.1167602539062,0.06573255360126495,-0.26185253262519836,nan,nan,nan,0.0,0.7283950448036194,0.00010863282659556717,1.5572608390357345e-05,9.306021092925221e-05,0.7283950448036194
0.004,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,0.06786687672138214,679.2138671875,0.06786687672138214,-1.0,nan,nan,nan,0.0,0.7407407164573669,7.35842768335715e-05,1.561522003612481e-05,5.796905679744668e-05,0.7407407164573669,0.06592850387096405,0.06786687672138214,59.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,59,,,,,,,,,,,,,
,179,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.06601526588201523,660.8943481445312,0.06601526588201523,-0.4462636411190033,nan,nan,nan,0.0,0.7407406568527222,0.00010014207509811968,1.595786670804955e-05,8.418421202804893e-05,0.7407406568527222
0.004,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,182,0.06831713020801544,683.7633666992188,0.06831713020801544,-1.0,nan,nan,nan,0.0,0.7530863881111145,7.861064659664407e-05,1.569806772749871e-05,6.291257886914536e-05,0.7530863881111145,0.0676005408167839,0.06831713020801544,60.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,60,,,,,,,,,,,,,
,182,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.07117296755313873,712.427978515625,0.07117296755313873,-0.3617524206638336,nan,nan,nan,0.0,0.7530863881111145,9.272505849367008e-05,1.6353867977159098e-05,7.637117960257456e-05,0.7530863881111145
0.004,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,0.07111595571041107,711.6766967773438,0.07111595571041107,-1.0,nan,nan,nan,0.0,0.7654321193695068,6.7566339566838e-05,1.5682469893363304e-05,5.188386785448529e-05,0.7654321193695068,0.0700613334774971,0.07111595571041107,61.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,61,,,,,,,,,,,,,
,185,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.06893290579319,690.0234375,0.06893290579319,-0.26750341057777405,nan,nan,nan,0.0,0.7654321193695068,9.071919339476153e-05,1.6157046047737822e-05,7.456215098500252e-05,0.7654321193695068
0.004,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,0.06450998783111572,645.643310546875,0.06450998783111572,-1.0,nan,nan,nan,0.0,0.7777778506278992,6.987036613281816e-05,1.7053363990271464e-05,5.28170021425467e-05,0.7777778506278992,0.06617538630962372,0.06450998783111572,62.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,62,,,,,,,,,,,,,
,188,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.07845926284790039,785.234619140625,0.07845926284790039,-1.0,nan,nan,nan,0.0,0.7777778506278992,8.25541210360825e-05,1.669756238698028e-05,6.585655501112342e-05,0.7777778506278992
0.004,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.062391262501478195,624.4727172851562,0.062391262501478195,-0.914604663848877,nan,nan,nan,0.0,0.790123462677002,7.088910933816805e-05,1.7408447092748247e-05,5.348066406440921e-05,0.790123462677002,0.06352649629116058,0.062391262501478195,63.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,63,,,,,,,,,,,,,
,191,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.06219330057501793,622.534423828125,0.06219330057501793,-0.23120498657226562,nan,nan,nan,0.0,0.790123462677002,7.61028059059754e-05,1.7694839698378928e-05,5.840796075062826e-05,0.790123462677002
0.004,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,0.05879918858408928,588.4829711914062,0.05879918858408928,-0.3963773548603058,nan,nan,nan,0.0,0.8024690747261047,6.119984027463943e-05,1.7201824448420666e-05,4.3998017645208165e-05,0.8024690747261047,0.06021738052368164,0.05879918858408928,64.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,64,,,,,,,,,,,,,
,194,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.05929742753505707,593.52197265625,0.05929742753505707,0.13445565104484558,nan,nan,nan,0.0,0.8024690747261047,6.825110904173926e-05,1.7673799447948113e-05,5.057730231783353e-05,0.8024690747261047
0.004,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,197,0.06199060380458832,620.3770751953125,0.06199060380458832,-0.8568019866943359,nan,nan,nan,0.0,0.8148148059844971,5.7812128943623975e-05,1.7582446162123233e-05,4.022968641947955e-05,0.8148148059844971,0.061458636075258255,0.06199060380458832,65.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,65,,,,,,,,,,,,,
,197,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.06121630221605301,612.7490234375,0.06121630221605301,0.033342599868774414,nan,nan,nan,0.0,0.8148148059844971,7.191680924734101e-05,1.7445268895244226e-05,5.4471536714117974e-05,0.8148148059844971
0.004,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,0.06891746819019318,689.678955078125,0.06891746819019318,-1.0,nan,nan,nan,0.0,0.8271605372428894,6.0961960116401315e-05,1.82536259671906e-05,4.2708339606178924e-05,0.8271605372428894,0.06667982041835785,0.06891746819019318,66.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,66,,,,,,,,,,,,,
,200,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.06593261659145355,659.906982421875,0.06593261659145355,-0.3452611267566681,nan,nan,nan,0.0,0.8271605372428894,7.021790952421725e-05,1.7668609871179797e-05,5.2549301472026855e-05,0.8271605372428894
0.004,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
