lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,1010,0.3253335952758789,3254.950439453125,0.3253335952758789,-0.009460232220590115,nan,nan,nan,0.0,1.0,0.00016143210814334452,0.00013553949247580022,2.589261748653371e-05,1.0,0.3280276954174042,0.3253335952758789,336.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,336,,,,,,,,,,,,,
,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,337,0.3661065697669983,3663.130126953125,0.3661065697669983,-0.12960439920425415,nan,nan,nan,0.0,1.0,0.00020650184887927026,0.00017420481890439987,3.229701178497635e-05,1.0
0.004,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013,0.32927241921424866,3294.422607421875,0.32927241921424866,-0.06824499368667603,nan,nan,nan,0.0,1.0,0.00016981510270852596,0.0001475925964768976,2.2222515326575376e-05,1.0,0.32889899611473083,0.32927241921424866,337.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,337,,,,,,,,,,,,,
,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,338,0.3617554008960724,3619.374267578125,0.3617554008960724,-0.09334633499383926,nan,nan,nan,0.0,1.0,0.00018205436936113983,0.0001512152812210843,3.0839091778034344e-05,1.0
0.004,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1016,0.3313891291618347,3315.896728515625,0.3313891291618347,-0.09983590990304947,nan,nan,nan,0.0,1.0,0.00020053748448845,0.00018060037109535187,1.9937122488045134e-05,1.0,0.33064207434654236,0.3313891291618347,338.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,338,,,,,,,,,,,,,
,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,339,0.3732432723045349,3734.516845703125,0.3732432723045349,-0.2836035490036011,nan,nan,nan,0.0,1.0,0.00020839509670622647,0.00018376059597358108,2.463452074152883e-05,1.0
0.004,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1019,0.3951023817062378,3958.5908203125,0.3951023817062378,-1.0,nan,nan,nan,0.0,1.0,0.0007567211869172752,0.0007352002430707216,2.1520960217458196e-05,1.0,0.37576428055763245,0.3951023817062378,339.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,339,,,,,,,,,,,,,
,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,340,0.3749904930591583,3752.2109375,0.3749904930591583,-0.251143217086792,nan,nan,nan,0.0,1.0,0.00023058493388816714,0.0002073301002383232,2.325484274479095e-05,1.0
0.004,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1022,0.3925229012966156,3948.421142578125,0.3925229012966156,-1.0,nan,nan,nan,0.0,1.0,0.002319241175428033,0.0022969115525484085,2.2329559214995243e-05,1.0,0.3874953091144562,0.3925229012966156,340.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,340,,,,,,,,,,,,,
,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0.6433932781219482,6447.05126953125,0.6433932781219482,-0.7067647576332092,nan,nan,nan,0.0,1.0,0.0013118437491357327,0.0012824623845517635,2.938117722806055e-05,1.0
0.004,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1025,0.3262341618537903,3539.647216796875,0.3262341618537903,-0.022900782525539398,nan,nan,nan,0.0,1.0,0.02773052267730236,0.02771451137959957,1.6012780179153197e-05,1.0,0.3446125090122223,0.3262341618537903,341.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,341,,,,,,,,,,,,,
,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0.39165061712265015,3989.4912109375,0.39165061712265015,-0.4660089313983917,nan,nan,nan,0.0,1.0,0.007298482581973076,0.007269790396094322,2.869190757337492e-05,1.0
0.004,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1028,0.41678714752197266,4235.90380859375,0.41678714752197266,-1.0,nan,nan,nan,0.0,1.0,0.006803230848163366,0.006783226039260626,2.000467065954581e-05,1.0,0.39513474702835083,0.41678714752197266,342.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,342,,,,,,,,,,,,,
,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,343,0.38514745235443115,4044.669189453125,0.38514745235443115,-0.37770047783851624,nan,nan,nan,0.0,1.0,0.01931946352124214,0.01929500512778759,2.4457562176394276e-05,1.0
0.004,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1031,0.3376230299472809,3415.666748046875,0.3376230299472809,-0.1928737312555313,nan,nan,nan,0.0,1.0,0.003943585325032473,0.003924719989299774,1.886525387817528e-05,1.0,0.3548765480518341,0.3376230299472809,343.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,343,,,,,,,,,,,,,
,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,344,0.44303983449935913,4484.51220703125,0.44303983449935913,-0.8511619567871094,nan,nan,nan,0.0,1.0,0.005411363206803799,0.0053865197114646435,2.484338983776979e-05,1.0
0.004,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1034,0.3388429880142212,3432.970947265625,0.3388429880142212,-0.21108026802539825,nan,nan,nan,0.0,1.0,0.004454095847904682,0.004434026312083006,2.006964132306166e-05,1.0,0.3436530530452728,0.3388429880142212,344.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,344,,,,,,,,,,,,,
,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,345,0.39182671904563904,3976.203125,0.39182671904563904,-0.46302637457847595,nan,nan,nan,0.0,1.0,0.005793621763586998,0.005770842079073191,2.2779682694817893e-05,1.0
0.004,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1037,0.33458927273750305,3411.303955078125,0.33458927273750305,-0.14759594202041626,nan,nan,nan,0.0,1.0,0.006541128735989332,0.006523148622363806,1.7979915355681442e-05,1.0,0.337308406829834,0.33458927273750305,345.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,345,,,,,,,,,,,,,
,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,346,0.3796754479408264,3917.2119140625,0.3796754479408264,-0.30310195684432983,nan,nan,nan,0.0,1.0,0.012045803479850292,0.01202009804546833,2.5705194275360554e-05,1.0
0.004,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1040,0.3821376860141754,3856.483154296875,0.3821376860141754,-0.8572290539741516,nan,nan,nan,0.0,1.0,0.003510628594085574,0.00349336676299572,1.726173832139466e-05,1.0,0.3686889111995697,0.3821376860141754,346.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,346,,,,,,,,,,,,,
,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,347,0.3902408480644226,4009.987060546875,0.3902408480644226,-0.44141367077827454,nan,nan,nan,0.0,1.0,0.010757802054286003,0.010730261914432049,2.754027627815958e-05,1.0
0.004,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1043,0.34484443068504333,3460.634033203125,0.34484443068504333,-0.3006482422351837,nan,nan,nan,0.0,1.0,0.0012190332636237144,0.0011923785787075758,2.6654697649064474e-05,1.0,0.3519977629184723,0.34484443068504333,347.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,347,,,,,,,,,,,,,
,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,348,0.3733147978782654,3771.173583984375,0.3733147978782654,-0.23921412229537964,nan,nan,nan,0.0,1.0,0.0038025928661227226,0.0037781926803290844,2.4400311303907074e-05,1.0
0.004,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1046,0.3215465247631073,3224.0673828125,0.3215465247631073,0.04705938696861267,nan,nan,nan,0.0,1.0,0.0008602014859206975,0.0008413136820308864,1.8887805708800443e-05,1.0,0.3306818902492523,0.3215465247631073,348.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,348,,,,,,,,,,,,,
,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,349,0.37293165922164917,3745.0947265625,0.37293165922164917,-0.23708803951740265,nan,nan,nan,0.0,1.0,0.001577754388563335,0.0015519335865974426,2.5820745577220805e-05,1.0
0.004,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,0.3330904245376587,3337.989501953125,0.3330904245376587,-0.12522652745246887,nan,nan,nan,0.0,1.0,0.0007085264660418034,0.0006909599178470671,1.7566564565640874e-05,1.0,0.332367867231369,0.3330904245376587,349.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,349,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0.3749924302101135,3771.079833984375,0.3749924302101135,-0.258976012468338,nan,nan,nan,0.0,1.0,0.0021155551075935364,0.002084487583488226,3.1067644158611074e-05,1.0
0.004,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1052,0.3290203809738159,3299.488525390625,0.3290203809738159,-0.06448367238044739,nan,nan,nan,0.0,1.0,0.0009284633561037481,0.0009052238310687244,2.32395304919919e-05,1.0,0.3300246298313141,0.3290203809738159,350.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,350,,,,,,,,,,,,,
,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,351,0.3728828430175781,3740.841064453125,0.3728828430175781,-0.22507840394973755,nan,nan,nan,0.0,1.0,0.0012013152008876204,0.0011728437384590507,2.8471513360273093e-05,1.0
0.004,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1055,0.33346912264823914,3346.462158203125,0.33346912264823914,-0.130878746509552,nan,nan,nan,0.0,1.0,0.0011770877754315734,0.0011520141270011663,2.507361386960838e-05,1.0,0.3324357867240906,0.33346912264823914,351.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,351,,,,,,,,,,,,,
,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,352,0.3821203410625458,3832.998291015625,0.3821203410625458,-0.3356926143169403,nan,nan,nan,0.0,1.0,0.0011794717283919454,0.0011503187706694007,2.9153015930205584e-05,1.0
0.004,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1058,0.33493247628211975,3363.994873046875,0.33493247628211975,-0.1527186930179596,nan,nan,nan,0.0,1.0,0.0014669829979538918,0.0014448128640651703,2.217016117356252e-05,1.0,0.3341834545135498,0.33493247628211975,352.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,352,,,,,,,,,,,,,
,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,353,0.3617599904537201,3634.192626953125,0.3617599904537201,-0.07259983569383621,nan,nan,nan,0.0,1.0,0.0016592643223702908,0.0016334450338035822,2.5819354050327092e-05,1.0
0.004,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1061,0.35929200053215027,3606.560546875,0.35929200053215027,-0.5162702202796936,nan,nan,nan,0.0,1.0,0.0013640479883179069,0.0013427940430119634,2.1253965314826928e-05,1.0,0.3517594337463379,0.35929200053215027,353.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,353,,,,,,,,,,,,,
,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,354,0.36227095127105713,3639.642578125,0.36227095127105713,-0.08500055968761444,nan,nan,nan,0.0,1.0,0.0016933309379965067,0.0016678329557180405,2.5498100512777455e-05,1.0
0.004,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1064,0.3288453221321106,3295.5634765625,0.3288453221321106,-0.06187086179852486,nan,nan,nan,0.0,1.0,0.0007110287551768124,0.0006931006792001426,1.7928190573002212e-05,1.0,0.3357195556163788,0.3288453221321106,354.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,354,,,,,,,,,,,,,
,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,355,0.36964792013168335,3712.134521484375,0.36964792013168335,-0.17070209980010986,nan,nan,nan,0.0,1.0,0.0015655402094125748,0.0015400326810777187,2.5507653845124878e-05,1.0
0.004,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1067,0.3372752368450165,3378.228271484375,0.3372752368450165,-0.187682643532753,nan,nan,nan,0.0,1.0,0.0005475878133438528,0.0005303233047015965,1.726448317640461e-05,1.0,0.33680853247642517,0.3372752368450165,355.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,355,,,,,,,,,,,,,
,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,356,0.36865079402923584,3695.2041015625,0.36865079402923584,-0.16088609397411346,nan,nan,nan,0.0,1.0,0.0008695520809851587,0.0008453637710772455,2.418828444206156e-05,1.0
0.004,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1070,0.33067989349365234,3318.239501953125,0.33067989349365234,-0.08925069123506546,nan,nan,nan,0.0,1.0,0.0011440765811130404,0.0011251755058765411,1.890110070235096e-05,1.0,0.33251848816871643,0.33067989349365234,356.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,356,,,,,,,,,,,,,
,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,357,0.3748387396335602,3757.466064453125,0.3748387396335602,-0.24382612109184265,nan,nan,nan,0.0,1.0,0.0009078669245354831,0.0008830977603793144,2.4769184165052138e-05,1.0
0.004,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1073,0.33396896719932556,3347.676025390625,0.33396896719932556,-0.13833799958229065,nan,nan,nan,0.0,1.0,0.0007986663258634508,0.0007813000702299178,1.7366251995554194e-05,1.0,0.3335338234901428,0.33396896719932556,357.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,357,,,,,,,,,,,,,
,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,358,0.3618954122066498,3637.300048828125,0.3618954122066498,-0.07368181645870209,nan,nan,nan,0.0,1.0,0.001834618509747088,0.0018091193633154035,2.5499010007479228e-05,1.0
0.004,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1076,0.34275707602500916,3435.317138671875,0.34275707602500916,-0.2694953382015228,nan,nan,nan,0.0,1.0,0.0007746375049464405,0.0007592712645418942,1.53661057993304e-05,1.0,0.3399900794029236,0.34275707602500916,358.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,358,,,,,,,,,,,,,
,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.3618212342262268,3632.197998046875,0.3618212342262268,-0.08989337831735611,nan,nan,nan,0.0,1.0,0.0013985434779897332,0.0013741696020588279,2.4373866835958324e-05,1.0
0.004,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1079,0.3517061471939087,3524.787353515625,0.3517061471939087,-0.40305599570274353,nan,nan,nan,0.0,1.0,0.0007725981413386762,0.0007526825065724552,1.9915694792871363e-05,1.0,0.3481913208961487,0.3517061471939087,359.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,359,,,,,,,,,,,,,
,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,360,0.3725188076496124,3736.943603515625,0.3725188076496124,-0.2182942032814026,nan,nan,nan,0.0,1.0,0.0011755279265344143,0.0011490966426208615,2.6431307560415007e-05,1.0
0.004,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1082,0.3288344740867615,3298.364990234375,0.3288344740867615,-0.06170917674899101,nan,nan,nan,0.0,1.0,0.001002004835754633,0.0009802370332181454,2.1767749785794877e-05,1.0,0.3346415162086487,0.3288344740867615,360.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,360,,,,,,,,,,,,,
,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,361,0.37472259998321533,3767.81689453125,0.37472259998321533,-0.26180922985076904,nan,nan,nan,0.0,1.0,0.0020590489730238914,0.00203125923871994,2.7789805244538002e-05,1.0
0.004,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1085,0.328459233045578,3291.330322265625,0.328459233045578,-0.05610857531428337,nan,nan,nan,0.0,1.0,0.0006738121155649424,0.0006429862696677446,3.082585317315534e-05,1.0,0.33031392097473145,0.328459233045578,361.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,361,,,,,,,,,,,,,
,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,362,0.36107268929481506,3622.465576171875,0.36107268929481506,-0.061363909393548965,nan,nan,nan,0.0,1.0,0.0011738711036741734,0.0011454162886366248,2.8454873245209455e-05,1.0
0.004,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1088,0.32924506068229675,3295.178955078125,0.32924506068229675,-0.06783697754144669,nan,nan,nan,0.0,1.0,0.00027284753741696477,0.00025109483976848423,2.175269037252292e-05,1.0,0.32956570386886597,0.32924506068229675,362.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,362,,,,,,,,,,,,,
,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,363,0.3747108280658722,3753.470458984375,0.3747108280658722,-0.23640084266662598,nan,nan,nan,0.0,1.0,0.0006361992564052343,0.0006074787816032767,2.8720494810841046e-05,1.0
0.004,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1091,0.324864000082016,3250.569091796875,0.324864000082016,-0.002451879670843482,nan,nan,nan,0.0,1.0,0.0001929126592585817,0.00017095146176870912,2.196119930886198e-05,1.0,0.3262745141983032,0.324864000082016,363.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,363,,,,,,,,,,,,,
,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,364,0.36571305990219116,3660.442626953125,0.36571305990219116,-0.13834044337272644,nan,nan,nan,0.0,1.0,0.0003312012122478336,0.00030568920192308724,2.551201032474637e-05,1.0
0.004,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1094,0.3400040566921234,3401.772705078125,0.3400040566921234,-0.22840891778469086,nan,nan,nan,0.0,1.0,0.00017324772488791496,0.00014948751777410507,2.3760228941682726e-05,1.0,0.3358851969242096,0.3400040566921234,364.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,364,,,,,,,,,,,,,
,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,365,0.3557675778865814,3559.763916015625,0.3557675778865814,0.007822231389582157,nan,nan,nan,0.0,1.0,0.0002088164328597486,0.0001848583051469177,2.3958134988788515e-05,1.0
0.004,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1097,0.3368787467479706,3370.450439453125,0.3368787467479706,-0.1817651242017746,nan,nan,nan,0.0,1.0,0.0001663375151110813,0.0001400896580889821,2.6247862479067408e-05,1.0,0.33658069372177124,0.3368787467479706,365.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,365,,,,,,,,,,,,,
,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,366,0.374935120344162,3751.109375,0.374935120344162,-0.25037717819213867,nan,nan,nan,0.0,1.0,0.00017576440586708486,0.00015086463827174157,2.4899760319385678e-05,1.0
0.004,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1100,0.32662132382392883,3267.8740234375,0.32662132382392883,-0.028679020702838898,nan,nan,nan,0.0,1.0,0.0001661020069150254,0.0001381485053570941,2.795347973005846e-05,1.0,0.32960912585258484,0.32662132382392883,366.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,366,,,,,,,,,,,,,
,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,367,0.36139270663261414,3615.92236328125,0.36139270663261414,-0.08127216249704361,nan,nan,nan,0.0,1.0,0.00019949497072957456,0.00017228863725904375,2.7206328013562597e-05,1.0
0.004,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1103,0.3347376883029938,3348.989990234375,0.3347376883029938,-0.14981135725975037,nan,nan,nan,0.0,1.0,0.00016132921155076474,0.0001342494651908055,2.7079740902991034e-05,1.0,0.3331991136074066,0.3347376883029938,367.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,367,,,,,,,,,,,,,
,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,368,0.36521387100219727,3654.005126953125,0.36521387100219727,-0.12345663458108902,nan,nan,nan,0.0,1.0,0.00018663970695342869,0.00015818067186046392,2.845903145498596e-05,1.0
0.004,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1106,0.3275659382343292,3277.175048828125,0.3275659382343292,-0.04277695342898369,nan,nan,nan,0.0,1.0,0.00015158584574237466,0.000129230524180457,2.2355323380907066e-05,1.0,0.3292558789253235,0.3275659382343292,368.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,368,,,,,,,,,,,,,
,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,369,0.3645166754722595,3646.971435546875,0.3645166754722595,-0.10563178360462189,nan,nan,nan,0.0,1.0,0.00018046863260678947,0.00014998433471191674,3.0484303351840936e-05,1.0
0.004,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1109,0.32599571347236633,3261.353271484375,0.32599571347236633,-0.01934214122593403,nan,nan,nan,0.0,1.0,0.00013961074000690132,0.00012182191858300939,1.7788814147934318e-05,1.0,0.3269737660884857,0.32599571347236633,369.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,369,,,,,,,,,,,,,
,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,370,0.36168965697288513,3618.9462890625,0.36168965697288513,-0.08150846511125565,nan,nan,nan,0.0,1.0,0.0002049773174803704,0.00017889455193653703,2.608277281979099e-05,1.0
0.004,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1112,0.32586348056793213,3259.938232421875,0.32586348056793213,-0.017368871718645096,nan,nan,nan,0.0,1.0,0.00013032737479079515,0.00011545440793270245,1.4872960491629783e-05,1.0,0.326196551322937,0.32586348056793213,370.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,370,,,,,,,,,,,,,
,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,371,0.35815879702568054,3583.33642578125,0.35815879702568054,-0.025801898911595345,nan,nan,nan,0.0,1.0,0.00017481719260104,0.00015111197717487812,2.37052227021195e-05,1.0
0.004,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1115,0.32487547397613525,3249.961669921875,0.32487547397613525,-0.002623435342684388,nan,nan,nan,0.0,1.0,0.00012071055971318856,0.00010600059613352641,1.4709960851178039e-05,1.0,0.3252718150615692,0.32487547397613525,371.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,371,,,,,,,,,,,,,
,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0.35987022519111633,3600.24267578125,0.35987022519111633,-0.05023963749408722,nan,nan,nan,0.0,1.0,0.00015402967983391136,0.00013131379091646522,2.2715892555424944e-05,1.0
0.004,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1118,0.32559525966644287,3256.969482421875,0.32559525966644287,-0.013365400023758411,nan,nan,nan,0.0,1.0,0.00010165430285269395,8.736300515010953e-05,1.429129497410031e-05,1.0,0.32549822330474854,0.32559525966644287,372.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,372,,,,,,,,,,,,,
,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,373,0.36351215839385986,3636.46142578125,0.36351215839385986,-0.10752613097429276,nan,nan,nan,0.0,1.0,0.00013393053086474538,0.00011244395864196122,2.1486559489858337e-05,1.0
0.004,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
