lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,104,0.3494020402431488,3494.610107421875,0.3494020402431488,-0.039386995136737823,nan,nan,nan,0.0,0.43209877610206604,0.00013649772154167295,1.8892644220613874e-05,0.00011760507914004847,0.43209877610206604,0.35249385237693787,0.3494020402431488,34.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,104,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.3464965224266052,3465.72705078125,0.3464965224266052,-0.03430364280939102,nan,nan,nan,0.0,0.43209877610206604,0.00017625292821321636,2.549431155784987e-05,0.0001507586130173877,0.43209877610206604
0.004,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,0.3487991392612457,3488.518798828125,0.3487991392612457,-0.03114689141511917,nan,nan,nan,0.0,0.4444444477558136,0.00011868795263580978,1.8228214685223065e-05,0.00010045973613159731,0.4444444477558136,0.3499075770378113,0.3487991392612457,35.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,107,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.3543615937232971,3544.368896484375,0.3543615937232971,-0.15037743747234344,nan,nan,nan,0.0,0.4444444477558136,0.00016938474436756223,1.9970795619883575e-05,0.00014941394329071045,0.4444444477558136
0.004,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,0.3507155179977417,3507.665283203125,0.3507155179977417,-0.05733951926231384,nan,nan,nan,0.0,0.45679011940956116,0.00011170162906637415,1.7982825738727115e-05,9.371879423270002e-05,0.45679011940956116,0.3504731357097626,0.3507155179977417,36.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,110,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.35829606652259827,3583.62744140625,0.35829606652259827,-0.21217305958271027,nan,nan,nan,0.0,0.45679011940956116,0.00014595006359741092,2.355485594307538e-05,0.00012239519855938852,0.45679011940956116
0.004,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,0.35372641682624817,3537.727783203125,0.35372641682624817,-0.09849139302968979,nan,nan,nan,0.0,0.4691357910633087,9.88298052106984e-05,1.7764614312909544e-05,8.106519089778885e-05,0.4691357910633087,0.35275042057037354,0.35372641682624817,37.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,37,,,,,,,,,,,,,
,113,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.35508453845977783,3551.416015625,0.35508453845977783,-0.18296284973621368,nan,nan,nan,0.0,0.4691358208656311,0.00012162113125668839,2.3567063180962577e-05,9.8054064437747e-05,0.4691358208656311
0.004,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,0.3547690808773041,3548.196533203125,0.3547690808773041,-0.112742118537426,nan,nan,nan,0.0,0.4814814627170563,0.00010506572289159521,1.7568483599461615e-05,8.74972392921336e-05,0.4814814627170563,0.3541634976863861,0.3547690808773041,38.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,38,,,,,,,,,,,,,
,116,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.3550775945186615,3551.34375,0.3550775945186615,-0.1443341076374054,nan,nan,nan,0.0,0.4814814329147339,0.00011790431017288938,2.2450714823207818e-05,9.545360808260739e-05,0.4814814329147339
0.004,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.3689841330051422,3690.360107421875,0.3689841330051422,-0.307028204202652,nan,nan,nan,0.0,0.4938271939754486,0.00010509318235563114,1.7507662050775252e-05,8.758551120990887e-05,0.4938271939754486,0.36453795433044434,0.3689841330051422,39.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,39,,,,,,,,,,,,,
,119,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.3574625551700592,3575.3251953125,0.3574625551700592,-0.24294942617416382,nan,nan,nan,0.0,0.4938271939754486,0.00014162396837491542,1.9575607439037412e-05,0.00012204836093587801,0.4938271939754486
0.004,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,0.3539474904537201,3540.098388671875,0.3539474904537201,-0.10151278227567673,nan,nan,nan,0.0,0.5061728358268738,0.00012309441808611155,1.745288864185568e-05,0.00010564152762526646,0.5061728358268738,0.3571246266365051,0.3539474904537201,40.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,40,,,,,,,,,,,,,
,122,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.3587687909603119,3588.420654296875,0.3587687909603119,-0.2997679114341736,nan,nan,nan,0.0,0.5061728358268738,0.00014468540030065924,2.2148438802105375e-05,0.00012253696331754327,0.5061728358268738
0.004,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,0.3499782979488373,3500.368408203125,0.3499782979488373,-0.0472630076110363,nan,nan,nan,0.0,0.5185185074806213,0.00011299631296424195,1.731811062199995e-05,9.5678202342242e-05,0.5185185074806213,0.3521221876144409,0.3499782979488373,41.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,41,,,,,,,,,,,,,
,125,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.34850189089775085,3485.7333984375,0.34850189089775085,-0.05768010392785072,nan,nan,nan,0.0,0.5185185670852661,0.0001377973094349727,2.60925771726761e-05,0.00011170474317623302,0.5185185670852661
0.004,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,0.355686753988266,3557.3310546875,0.355686753988266,-0.12528418004512787,nan,nan,nan,0.0,0.5308641791343689,8.737112511880696e-05,1.7285323338001035e-05,7.008579996181652e-05,0.5308641791343689,0.3546173870563507,0.355686753988266,42.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,42,,,,,,,,,,,,,
,128,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.35731130838394165,3573.739501953125,0.35731130838394165,-0.18377166986465454,nan,nan,nan,0.0,0.5308641791343689,0.0001180886902147904,1.9507997421897016e-05,9.858069097390398e-05,0.5308641791343689
0.004,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,0.35346636176109314,3535.046875,0.35346636176109314,-0.0949370339512825,nan,nan,nan,0.0,0.5432098507881165,7.054444722598419e-05,1.7349821064271964e-05,5.3194627980701625e-05,0.5432098507881165,0.35381168127059937,0.35346636176109314,43.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,43,,,,,,,,,,,,,
,131,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.3521067798137665,3521.6240234375,0.3521067798137665,-0.1327853798866272,nan,nan,nan,0.0,0.5432098507881165,0.000102355690614786,2.1642064893967472e-05,8.071362390182912e-05,0.5432098507881165
0.004,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,0.34916332364082336,3491.958740234375,0.34916332364082336,-0.036124613136053085,nan,nan,nan,0.0,0.5555555820465088,5.856755524291657e-05,1.7393809685017914e-05,4.1173745557898656e-05,0.5555555820465088,0.3505578339099884,0.34916332364082336,44.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,44,,,,,,,,,,,,,
,134,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.3472243845462799,3472.744873046875,0.3472243845462799,-0.07033544778823853,nan,nan,nan,0.0,0.5555555820465088,9.010800567921251e-05,2.4277866032207385e-05,6.583013600902632e-05,0.5555555820465088
0.004,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,0.35291919112205505,3529.537841796875,0.35291919112205505,-0.08745814114809036,nan,nan,nan,0.0,0.5679012537002563,6.092304829508066e-05,1.770213566487655e-05,4.322091626818292e-05,0.5679012537002563,0.35221078991889954,0.35291919112205505,45.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,45,,,,,,,,,,,,,
,137,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.35219907760620117,3522.49609375,0.35219907760620117,-0.11155012249946594,nan,nan,nan,0.0,0.5679012537002563,8.899960084818304e-05,2.6767880626721308e-05,6.223171658348292e-05,0.5679012537002563
0.004,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140,0.35464319586753845,3546.80859375,0.35464319586753845,-0.11102157086133957,nan,nan,nan,0.0,0.5802469253540039,6.490568193839863e-05,1.8345339412917383e-05,4.656034798244946e-05,0.5802469253540039,0.35391348600387573,0.35464319586753845,46.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,46,,,,,,,,,,,,,
,140,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.35746675729751587,3575.174560546875,0.35746675729751587,-0.1788850575685501,nan,nan,nan,0.0,0.5802469253540039,8.736713789403439e-05,2.3944528948049992e-05,6.342260167002678e-05,0.5802469253540039
0.004,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.35553836822509766,3555.7822265625,0.35553836822509766,-0.12325630336999893,nan,nan,nan,0.0,0.5925925970077515,6.722928083036095e-05,1.8749931768979877e-05,4.8479345423402265e-05,0.5925925970077515,0.3550509214401245,0.35553836822509766,47.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,47,,,,,,,,,,,,,
,143,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.3462456166744232,3462.9462890625,0.3462456166744232,-0.03062986396253109,nan,nan,nan,0.0,0.5925925970077515,8.274758147308603e-05,2.0130521079408936e-05,6.261705857468769e-05,0.5925925970077515
0.004,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,0.3567158281803131,3567.673828125,0.3567158281803131,-0.1393498331308365,nan,nan,nan,0.0,0.604938268661499,8.518373215338215e-05,1.9157942006131634e-05,6.60257792333141e-05,0.604938268661499,0.3562163710594177,0.3567158281803131,48.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,48,,,,,,,,,,,,,
,146,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.3503307104110718,3503.907958984375,0.3503307104110718,-0.08469373732805252,nan,nan,nan,0.0,0.604938268661499,9.929490624926984e-05,2.7168451197212562e-05,7.212645869003609e-05,0.604938268661499
0.004,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,0.3588680326938629,3589.420654296875,0.3588680326938629,-0.16876547038555145,nan,nan,nan,0.0,0.6172839403152466,0.00011987867765128613,1.8460905266692862e-05,0.00010141777602257207,0.6172839403152466,0.35807251930236816,0.3588680326938629,49.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,49,,,,,,,,,,,,,
,149,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.35953488945961,3596.028564453125,0.35953488945961,-0.23729313910007477,nan,nan,nan,0.0,0.6172839403152466,0.00011003360123140737,2.175820554839447e-05,8.827540295897052e-05,0.6172839403152466
0.004,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,0.35887035727500916,3589.597900390625,0.35887035727500916,-0.1687961369752884,nan,nan,nan,0.0,0.6296296119689941,0.00014210322115104645,1.8034550521406345e-05,0.0001240686688106507,0.6296296119689941,0.3586310148239136,0.35887035727500916,50.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,50,,,,,,,,,,,,,
,152,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.34474050998687744,3448.217041015625,0.34474050998687744,-0.007998784072697163,nan,nan,nan,0.0,0.6296296119689941,0.00012892814993392676,1.913590676849708e-05,0.00010979222133755684,0.6296296119689941
0.004,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,0.356825590133667,3569.110595703125,0.356825590133667,-0.14084966480731964,nan,nan,nan,0.0,0.6419752836227417,0.00013317681441549212,1.7923812265507877e-05,0.00011525300214998424,0.6419752836227417,0.35736721754074097,0.356825590133667,51.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,51,,,,,,,,,,,,,
,155,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.34476491808891296,3448.58154296875,0.34476491808891296,-0.06511422991752625,nan,nan,nan,0.0,0.6419752836227417,0.00014522025594487786,1.9624589185696095e-05,0.00012559565948322415,0.6419752836227417
0.004,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,0.3771895468235016,3772.80078125,0.3771895468235016,-0.41917684674263,nan,nan,nan,0.0,0.654321014881134,0.00013836512516718358,1.8147249647881836e-05,0.00012021787551930174,0.654321014881134,0.37124285101890564,0.3771895468235016,52.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,52,,,,,,,,,,,,,
,158,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.35803842544555664,3581.337158203125,0.35803842544555664,-0.19688564538955688,nan,nan,nan,0.0,0.654321014881134,0.000145707672345452,2.119019154633861e-05,0.00012451746442820877,0.654321014881134
0.004,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,0.3583453595638275,3584.061767578125,0.3583453595638275,-0.16162140667438507,nan,nan,nan,0.0,0.6666666865348816,9.125150245381519e-05,1.7899874364957213e-05,7.335162808885798e-05,0.6666666865348816,0.362214595079422,0.3583453595638275,53.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,53,,,,,,,,,,,,,
,161,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.35951879620552063,3596.115966796875,0.35951879620552063,-0.21247629821300507,nan,nan,nan,0.0,0.6666666865348816,0.00013920976198278368,2.5164030375890434e-05,0.00011404572433093563,0.6666666865348816
0.004,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,164,0.3535972535610199,3536.390869140625,0.3535972535610199,-0.09672536700963974,nan,nan,nan,0.0,0.6790123581886292,6.164491060189903e-05,1.772065479599405e-05,4.3924253986915573e-05,0.6790123581886292,0.3561824560165405,0.3535972535610199,54.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,54,,,,,,,,,,,,,
,164,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.3525604009628296,3526.388916015625,0.3525604009628296,-0.11899866163730621,nan,nan,nan,0.0,0.6790124177932739,0.00011552721844054759,2.78235074802069e-05,8.770370914135128e-05,0.6790124177932739
0.004,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,0.3531620502471924,3532.161376953125,0.3531620502471924,-0.09077758342027664,nan,nan,nan,0.0,0.6913580298423767,7.828257366782054e-05,1.7795775420381688e-05,6.048680006642826e-05,0.6913580298423767,0.35406818985939026,0.3531620502471924,55.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,55,,,,,,,,,,,,,
,167,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.35017383098602295,3502.365234375,0.35017383098602295,-0.1102372258901596,nan,nan,nan,0.0,0.6913580298423767,9.067852806765586e-05,2.3571603378513828e-05,6.710692832712084e-05,0.6913580298423767
0.004,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,0.3518156111240387,3518.670654296875,0.3518156111240387,-0.07237522304058075,nan,nan,nan,0.0,0.7037037014961243,7.304041355382651e-05,1.8087695934809744e-05,5.4952717619016767e-05,0.7037037014961243,0.3524913787841797,0.3518156111240387,56.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,56,,,,,,,,,,,,,
,170,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.34973689913749695,3498.1005859375,0.34973689913749695,-0.07437456399202347,nan,nan,nan,0.0,0.7037037014961243,0.00010393582488177344,2.702151505218353e-05,7.691430801060051e-05,0.7037037014961243
0.004,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,0.3578736484050751,3579.3173828125,0.3578736484050751,-0.15517425537109375,nan,nan,nan,0.0,0.7160493731498718,8.111447095870972e-05,1.852559762482997e-05,6.258887151489034e-05,0.7160493731498718,0.35625898838043213,0.3578736484050751,57.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,57,,,,,,,,,,,,,
,173,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.3509214520454407,3509.915771484375,0.3509214520454407,-0.1053837388753891,nan,nan,nan,0.0,0.7160493731498718,9.796558151720092e-05,2.574593418103177e-05,7.221964915515855e-05,0.7160493731498718
0.004,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,0.3582248389720917,3582.884765625,0.3582248389720917,-0.1599738448858261,nan,nan,nan,0.0,0.7283950448036194,8.734324364922941e-05,1.8330492821405642e-05,6.901274900883436e-05,0.7283950448036194,0.3576350808143616,0.3582248389720917,58.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,58,,,,,,,,,,,,,
,176,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.3458978831768036,3459.6484375,0.3458978831768036,-0.04564386606216431,nan,nan,nan,0.0,0.7283950448036194,9.193625737680122e-05,2.0990752091165632e-05,7.094550528563559e-05,0.7283950448036194
0.004,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,0.3700241148471832,3700.883056640625,0.3700241148471832,-0.3212427496910095,nan,nan,nan,0.0,0.7407407164573669,8.663109474582598e-05,2.2387908757082187e-05,6.424318416975439e-05,0.7407407164573669,0.36630740761756897,0.3700241148471832,59.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,59,,,,,,,,,,,,,
,179,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.3539893627166748,3540.763427734375,0.3539893627166748,-0.12603718042373657,nan,nan,nan,0.0,0.7407406568527222,0.0001174527351395227,2.9382432330748998e-05,8.807031554169953e-05,0.7407406568527222
0.004,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,182,0.3635367453098297,3636.370849609375,0.3635367453098297,-0.23257529735565186,nan,nan,nan,0.0,0.7530863881111145,0.0001332549873040989,2.6268064175383188e-05,0.00010698692494770512,0.7530863881111145,0.36436793208122253,0.3635367453098297,60.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,60,,,,,,,,,,,,,
,182,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.3527439832687378,3528.418212890625,0.3527439832687378,-0.15783794224262238,nan,nan,nan,0.0,0.7530863881111145,0.0001299375289818272,3.556053707143292e-05,9.43769991863519e-05,0.7530863881111145
0.004,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,0.3555079698562622,3556.089111328125,0.3555079698562622,-0.12284094095230103,nan,nan,nan,0.0,0.7654321193695068,0.00013188266893848777,1.9343207895872183e-05,0.00011253945558564737,0.7654321193695068,0.3581659495830536,0.3555079698562622,61.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,61,,,,,,,,,,,,,
,185,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.353056401014328,3531.620361328125,0.353056401014328,-0.12281592935323715,nan,nan,nan,0.0,0.7654321193695068,0.00013802257308270782,3.099122841376811e-05,0.00010703135194489732,0.7654321193695068
0.004,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,0.35094013810157776,3510.434326171875,0.35094013810157776,-0.060409579426050186,nan,nan,nan,0.0,0.7777778506278992,0.00013274546654429287,1.6232537745963782e-05,0.00011651292879832909,0.7777778506278992,0.35310789942741394,0.35094013810157776,62.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,62,,,,,,,,,,,,,
,188,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.3526626527309418,3527.7255859375,0.3526626527309418,-0.14531996846199036,nan,nan,nan,0.0,0.7777778506278992,0.0001413562858942896,2.1586063667200506e-05,0.00011977021495113149,0.7777778506278992
0.004,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.34727731347084045,3473.904052734375,0.34727731347084045,-0.010347344912588596,nan,nan,nan,0.0,0.790123462677002,0.00014312894199974835,1.595119829289615e-05,0.0001271777437068522,0.790123462677002,0.34902650117874146,0.34727731347084045,63.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,63,,,,,,,,,,,,,
,191,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.35366514325141907,3537.7724609375,0.35366514325141907,-0.14669214189052582,nan,nan,nan,0.0,0.790123462677002,0.00014188350178301334,1.906273973872885e-05,0.00012282078387215734,0.790123462677002
0.004,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,0.35933515429496765,3594.411865234375,0.35933515429496765,-0.17514945566654205,nan,nan,nan,0.0,0.8024690747261047,0.0001321230665780604,1.5866460671531968e-05,0.00011625661136349663,0.8024690747261047,0.3562425673007965,0.35933515429496765,64.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,64,,,,,,,,,,,,,
,194,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.3542935848236084,3544.123046875,0.3542935848236084,-0.14005422592163086,nan,nan,nan,0.0,0.8024690747261047,0.00014794922026339918,2.4674669475643896e-05,0.0001232745562447235,0.8024690747261047
0.004,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,197,0.3563755750656128,3564.873046875,0.3563755750656128,-0.13469913601875305,nan,nan,nan,0.0,0.8148148059844971,0.0001371084072161466,1.5837522369110957e-05,0.00012127088848501444,0.8148148059844971,0.35633566975593567,0.3563755750656128,65.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,65,,,,,,,,,,,,,
,197,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.3537244498729706,3538.3740234375,0.3537244498729706,-0.13015468418598175,nan,nan,nan,0.0,0.8148148059844971,0.00013861215848010033,1.873197288659867e-05,0.00011988017649855465,0.8148148059844971
0.004,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,0.3569613993167877,3570.746826171875,0.3569613993167877,-0.1427057683467865,nan,nan,nan,0.0,0.8271605372428894,0.0001369652309222147,1.603905184310861e-05,0.00012092618271708488,0.8271605372428894,0.3567736744880676,0.3569613993167877,66.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,66,,,,,,,,,,,,,
